2017-06-03 01:56:10,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6ba651f0000b
2017-06-03 01:56:10,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6ba651f00001
2017-06-03 01:56:10,131 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:46843
2017-06-03 01:56:10,133 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:46843
2017-06-03 01:56:10,137 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6baa846b0004 with negotiated timeout 20000 for client /172.31.23.77:46843
2017-06-03 01:56:10,372 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6baa846b0004
2017-06-03 01:56:10,374 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /172.31.23.77:46843 which had sessionid 0x15c6baa846b0004
2017-06-03 01:56:10,585 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:46844
2017-06-03 01:56:10,585 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:46844; will be dropped if server is in r-o mode
2017-06-03 01:56:10,586 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:46844
2017-06-03 01:56:10,587 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6baa846b0005 with negotiated timeout 20000 for client /172.31.23.77:46844
2017-06-03 01:56:40,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6ba651f00006, timeout of 40000ms exceeded
2017-06-03 01:56:40,000 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6ba651f00006
2017-06-03 01:56:40,095 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:46845
2017-06-03 01:56:40,096 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:46845; will be dropped if server is in r-o mode
2017-06-03 01:56:40,097 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:46845
2017-06-03 01:56:40,105 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6baa846b0006 with negotiated timeout 20000 for client /172.31.23.77:46845
2017-06-03 02:17:32,438 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2017-06-03 02:17:32,447 - ERROR [main:QuorumPeerConfig@283] - Invalid configuration, only one server specified (ignoring)
2017-06-03 02:17:32,454 - INFO  [main:DatadirCleanupManager@78] - autopurge.snapRetainCount set to 3
2017-06-03 02:17:32,454 - INFO  [main:DatadirCleanupManager@79] - autopurge.purgeInterval set to 0
2017-06-03 02:17:32,456 - INFO  [main:DatadirCleanupManager@101] - Purge task is not scheduled.
2017-06-03 02:17:32,456 - WARN  [main:QuorumPeerMain@113] - Either no config or no quorum defined in config, running  in standalone mode
2017-06-03 02:17:32,531 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2017-06-03 02:17:32,534 - ERROR [main:QuorumPeerConfig@283] - Invalid configuration, only one server specified (ignoring)
2017-06-03 02:17:32,538 - INFO  [main:ZooKeeperServerMain@95] - Starting server
2017-06-03 02:17:32,594 - INFO  [main:Environment@100] - Server environment:zookeeper.version=3.4.5--1, built on 06/10/2013 17:26 GMT
2017-06-03 02:17:32,594 - INFO  [main:Environment@100] - Server environment:host.name=ip-172-31-23-77.us-east-2.compute.internal
2017-06-03 02:17:32,594 - INFO  [main:Environment@100] - Server environment:java.version=1.8.0_131
2017-06-03 02:17:32,594 - INFO  [main:Environment@100] - Server environment:java.vendor=Oracle Corporation
2017-06-03 02:17:32,594 - INFO  [main:Environment@100] - Server environment:java.home=/usr/lib/jvm/java-8-oracle/jre
2017-06-03 02:17:32,594 - INFO  [main:Environment@100] - Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar
2017-06-03 02:17:32,594 - INFO  [main:Environment@100] - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
2017-06-03 02:17:32,610 - INFO  [main:Environment@100] - Server environment:java.io.tmpdir=/tmp
2017-06-03 02:17:32,610 - INFO  [main:Environment@100] - Server environment:java.compiler=<NA>
2017-06-03 02:17:32,611 - INFO  [main:Environment@100] - Server environment:os.name=Linux
2017-06-03 02:17:32,613 - INFO  [main:Environment@100] - Server environment:os.arch=amd64
2017-06-03 02:17:32,613 - INFO  [main:Environment@100] - Server environment:os.version=3.13.0-113-generic
2017-06-03 02:17:32,613 - INFO  [main:Environment@100] - Server environment:user.name=zookeeper
2017-06-03 02:17:32,613 - INFO  [main:Environment@100] - Server environment:user.home=/var/lib/zookeeper
2017-06-03 02:17:32,614 - INFO  [main:Environment@100] - Server environment:user.dir=/
2017-06-03 02:17:32,641 - INFO  [main:ZooKeeperServer@726] - tickTime set to 10000
2017-06-03 02:17:32,642 - INFO  [main:ZooKeeperServer@735] - minSessionTimeout set to -1
2017-06-03 02:17:32,642 - INFO  [main:ZooKeeperServer@744] - maxSessionTimeout set to -1
2017-06-03 02:17:32,697 - INFO  [main:NIOServerCnxnFactory@94] - binding to port 0.0.0.0/0.0.0.0:2181
2017-06-03 02:17:32,742 - INFO  [main:FileSnap@83] - Reading snapshot /var/lib/zookeeper/version-2/snapshot.33
2017-06-03 02:17:32,849 - INFO  [main:FileTxnSnapLog@240] - Snapshotting: 0x4a to /var/lib/zookeeper/version-2/snapshot.4a
2017-06-03 02:17:39,140 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:52887
2017-06-03 02:17:39,151 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:52887; will be dropped if server is in r-o mode
2017-06-03 02:17:39,153 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:52887
2017-06-03 02:17:39,154 - INFO  [SyncThread:0:FileTxnLog@199] - Creating new log file: log.4b
2017-06-03 02:17:39,167 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bbe4dbb0000 with negotiated timeout 20000 for client /172.31.23.77:52887
2017-06-03 02:17:39,541 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:52888
2017-06-03 02:17:39,568 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:52888
2017-06-03 02:17:39,578 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bbe4dbb0001 with negotiated timeout 60000 for client /172.31.23.77:52888
2017-06-03 02:17:42,985 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:52889
2017-06-03 02:17:42,996 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:52889
2017-06-03 02:17:42,998 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bbe4dbb0002 with negotiated timeout 20000 for client /172.31.23.77:52889
2017-06-03 02:17:46,537 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:52890
2017-06-03 02:17:46,538 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:52890
2017-06-03 02:17:46,539 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bbe4dbb0003 with negotiated timeout 20000 for client /172.31.23.77:52890
2017-06-03 02:18:00,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6baa846b0002, timeout of 20000ms exceeded
2017-06-03 02:18:00,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6baa846b0006, timeout of 20000ms exceeded
2017-06-03 02:18:00,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6baa846b0003, timeout of 20000ms exceeded
2017-06-03 02:18:00,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6baa846b0000, timeout of 20000ms exceeded
2017-06-03 02:18:00,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6baa846b0005, timeout of 20000ms exceeded
2017-06-03 02:18:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6baa846b0002
2017-06-03 02:18:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6baa846b0006
2017-06-03 02:18:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6baa846b0003
2017-06-03 02:18:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6baa846b0000
2017-06-03 02:18:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6baa846b0005
2017-06-03 02:18:00,116 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:52891
2017-06-03 02:18:00,117 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:52891
2017-06-03 02:18:00,119 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bbe4dbb0004 with negotiated timeout 20000 for client /172.31.23.77:52891
2017-06-03 02:18:00,286 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bbe4dbb0004
2017-06-03 02:18:00,288 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /172.31.23.77:52891 which had sessionid 0x15c6bbe4dbb0004
2017-06-03 02:18:00,482 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:52892
2017-06-03 02:18:00,482 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:52892; will be dropped if server is in r-o mode
2017-06-03 02:18:00,482 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:52892
2017-06-03 02:18:00,494 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bbe4dbb0005 with negotiated timeout 20000 for client /172.31.23.77:52892
2017-06-03 02:18:40,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6baa846b0001, timeout of 60000ms exceeded
2017-06-03 02:18:40,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6baa846b0001
2017-06-03 02:18:40,107 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:52893
2017-06-03 02:18:40,108 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:52893; will be dropped if server is in r-o mode
2017-06-03 02:18:40,108 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:52893
2017-06-03 02:18:40,114 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bbe4dbb0006 with negotiated timeout 20000 for client /172.31.23.77:52893
2017-06-03 02:28:52,031 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2017-06-03 02:28:52,043 - ERROR [main:QuorumPeerConfig@283] - Invalid configuration, only one server specified (ignoring)
2017-06-03 02:28:52,057 - INFO  [main:DatadirCleanupManager@78] - autopurge.snapRetainCount set to 3
2017-06-03 02:28:52,057 - INFO  [main:DatadirCleanupManager@79] - autopurge.purgeInterval set to 0
2017-06-03 02:28:52,057 - INFO  [main:DatadirCleanupManager@101] - Purge task is not scheduled.
2017-06-03 02:28:52,058 - WARN  [main:QuorumPeerMain@113] - Either no config or no quorum defined in config, running  in standalone mode
2017-06-03 02:28:52,119 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2017-06-03 02:28:52,126 - ERROR [main:QuorumPeerConfig@283] - Invalid configuration, only one server specified (ignoring)
2017-06-03 02:28:52,126 - INFO  [main:ZooKeeperServerMain@95] - Starting server
2017-06-03 02:28:52,190 - INFO  [main:Environment@100] - Server environment:zookeeper.version=3.4.5--1, built on 06/10/2013 17:26 GMT
2017-06-03 02:28:52,190 - INFO  [main:Environment@100] - Server environment:host.name=ip-172-31-23-77.us-east-2.compute.internal
2017-06-03 02:28:52,190 - INFO  [main:Environment@100] - Server environment:java.version=1.8.0_131
2017-06-03 02:28:52,190 - INFO  [main:Environment@100] - Server environment:java.vendor=Oracle Corporation
2017-06-03 02:28:52,190 - INFO  [main:Environment@100] - Server environment:java.home=/usr/lib/jvm/java-8-oracle/jre
2017-06-03 02:28:52,190 - INFO  [main:Environment@100] - Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar
2017-06-03 02:28:52,190 - INFO  [main:Environment@100] - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
2017-06-03 02:28:52,202 - INFO  [main:Environment@100] - Server environment:java.io.tmpdir=/tmp
2017-06-03 02:28:52,203 - INFO  [main:Environment@100] - Server environment:java.compiler=<NA>
2017-06-03 02:28:52,203 - INFO  [main:Environment@100] - Server environment:os.name=Linux
2017-06-03 02:28:52,203 - INFO  [main:Environment@100] - Server environment:os.arch=amd64
2017-06-03 02:28:52,204 - INFO  [main:Environment@100] - Server environment:os.version=3.13.0-113-generic
2017-06-03 02:28:52,204 - INFO  [main:Environment@100] - Server environment:user.name=zookeeper
2017-06-03 02:28:52,204 - INFO  [main:Environment@100] - Server environment:user.home=/var/lib/zookeeper
2017-06-03 02:28:52,212 - INFO  [main:Environment@100] - Server environment:user.dir=/
2017-06-03 02:28:52,250 - INFO  [main:ZooKeeperServer@726] - tickTime set to 10000
2017-06-03 02:28:52,251 - INFO  [main:ZooKeeperServer@735] - minSessionTimeout set to -1
2017-06-03 02:28:52,251 - INFO  [main:ZooKeeperServer@744] - maxSessionTimeout set to -1
2017-06-03 02:28:52,300 - INFO  [main:NIOServerCnxnFactory@94] - binding to port 0.0.0.0/0.0.0.0:2181
2017-06-03 02:28:52,361 - INFO  [main:FileSnap@83] - Reading snapshot /var/lib/zookeeper/version-2/snapshot.4a
2017-06-03 02:28:52,483 - INFO  [main:FileTxnSnapLog@240] - Snapshotting: 0x5c to /var/lib/zookeeper/version-2/snapshot.5c
2017-06-03 02:28:55,154 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50052
2017-06-03 02:28:55,159 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:50052; will be dropped if server is in r-o mode
2017-06-03 02:28:55,160 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50052
2017-06-03 02:28:55,167 - INFO  [SyncThread:0:FileTxnLog@199] - Creating new log file: log.5d
2017-06-03 02:28:55,168 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50053
2017-06-03 02:28:55,169 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:50053; will be dropped if server is in r-o mode
2017-06-03 02:28:55,169 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50053
2017-06-03 02:28:55,170 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50054
2017-06-03 02:28:55,172 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:50054; will be dropped if server is in r-o mode
2017-06-03 02:28:55,172 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50054
2017-06-03 02:28:55,181 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910000 with negotiated timeout 20000 for client /172.31.23.77:50052
2017-06-03 02:28:55,185 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50055
2017-06-03 02:28:55,190 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:50055; will be dropped if server is in r-o mode
2017-06-03 02:28:55,195 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910001 with negotiated timeout 20000 for client /172.31.23.77:50053
2017-06-03 02:28:55,196 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50055
2017-06-03 02:28:55,200 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910002 with negotiated timeout 20000 for client /172.31.23.77:50054
2017-06-03 02:28:55,213 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910003 with negotiated timeout 20000 for client /172.31.23.77:50055
2017-06-03 02:28:58,698 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50056
2017-06-03 02:28:58,698 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:50056; will be dropped if server is in r-o mode
2017-06-03 02:28:58,699 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50056
2017-06-03 02:28:58,700 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910004 with negotiated timeout 20000 for client /172.31.23.77:50056
2017-06-03 02:28:59,121 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50057
2017-06-03 02:28:59,129 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50057
2017-06-03 02:28:59,131 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910005 with negotiated timeout 60000 for client /172.31.23.77:50057
2017-06-03 02:29:01,890 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50058
2017-06-03 02:29:01,904 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50058
2017-06-03 02:29:01,909 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910006 with negotiated timeout 20000 for client /172.31.23.77:50058
2017-06-03 02:29:05,137 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50059
2017-06-03 02:29:05,138 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50059
2017-06-03 02:29:05,139 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910007 with negotiated timeout 20000 for client /172.31.23.77:50059
2017-06-03 02:29:20,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bbe4dbb0005, timeout of 20000ms exceeded
2017-06-03 02:29:20,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bbe4dbb0000, timeout of 20000ms exceeded
2017-06-03 02:29:20,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bbe4dbb0002, timeout of 20000ms exceeded
2017-06-03 02:29:20,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bbe4dbb0006, timeout of 20000ms exceeded
2017-06-03 02:29:20,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bbe4dbb0003, timeout of 20000ms exceeded
2017-06-03 02:29:20,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bbe4dbb0005
2017-06-03 02:29:20,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bbe4dbb0000
2017-06-03 02:29:20,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bbe4dbb0002
2017-06-03 02:29:20,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bbe4dbb0006
2017-06-03 02:29:20,002 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bbe4dbb0003
2017-06-03 02:29:20,121 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50060
2017-06-03 02:29:20,122 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50060
2017-06-03 02:29:20,123 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910008 with negotiated timeout 20000 for client /172.31.23.77:50060
2017-06-03 02:29:20,350 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bc8ac910008
2017-06-03 02:29:20,352 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /172.31.23.77:50060 which had sessionid 0x15c6bc8ac910008
2017-06-03 02:29:20,573 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50061
2017-06-03 02:29:20,576 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:50061; will be dropped if server is in r-o mode
2017-06-03 02:29:20,576 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50061
2017-06-03 02:29:20,577 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac910009 with negotiated timeout 20000 for client /172.31.23.77:50061
2017-06-03 02:30:00,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x15c6bbe4dbb0001, timeout of 60000ms exceeded
2017-06-03 02:30:00,001 - INFO  [ProcessThread(sid:0 cport:-1)::PrepRequestProcessor@476] - Processed session termination for sessionid: 0x15c6bbe4dbb0001
2017-06-03 02:30:00,099 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /172.31.23.77:50064
2017-06-03 02:30:00,100 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /172.31.23.77:50064; will be dropped if server is in r-o mode
2017-06-03 02:30:00,100 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /172.31.23.77:50064
2017-06-03 02:30:00,113 - INFO  [SyncThread:0:ZooKeeperServer@595] - Established session 0x15c6bc8ac91000a with negotiated timeout 20000 for client /172.31.23.77:50064
2017-06-03 02:35:25,738 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2017-06-03 02:35:25,750 - ERROR [main:QuorumPeerConfig@283] - Invalid configuration, only one server specified (ignoring)
2017-06-03 02:35:25,757 - INFO  [main:DatadirCleanupManager@78] - autopurge.snapRetainCount set to 3
2017-06-03 02:35:25,757 - INFO  [main:DatadirCleanupManager@79] - autopurge.purgeInterval set to 0
2017-06-03 02:35:25,757 - INFO  [main:DatadirCleanupManager@101] - Purge task is not scheduled.
2017-06-03 02:35:25,758 - WARN  [main:QuorumPeerMain@113] - Either no config or no quorum defined in config, running  in standalone mode
2017-06-03 02:35:25,802 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2017-06-03 02:35:25,809 - ERROR [main:QuorumPeerConfig@283] - Invalid configuration, only one server specified (ignoring)
2017-06-03 02:35:25,809 - INFO  [main:ZooKeeperServerMain@95] - Starting server
2017-06-03 02:35:25,854 - INFO  [main:Environment@100] - Server environment:zookeeper.version=3.4.5--1, built on 06/10/2013 17:26 GMT
2017-06-03 02:35:25,855 - INFO  [main:Environment@100] - Server environment:host.name=ip-172-31-23-77.us-east-2.compute.internal
2017-06-03 02:35:25,855 - INFO  [main:Environment@100] - Server environment:java.version=1.8.0_131
2017-06-03 02:35:25,855 - INFO  [main:Environment@100] - Server environment:java.vendor=Oracle Corporation
2017-06-03 02:35:25,855 - INFO  [main:Environment@100] - Server environment:java.home=/usr/lib/jvm/java-8-oracle/jre
